Sep-12,SydneyAirport,7.1,17.2,2,3,11.3,SW,39,SW,ESE,20,20,43,36,1019.6,1017.1,1,1,13.3,16.2,Yes,No
Sep-12,SydneyAirport,9.8,17.3,0,5.2,10.7,S,44,WNW,S,9,28,57,60,1024.9,1023.7,1,1,15.6,16.6,No,No
Sep-12,SydneyAirport,10.4,21.9,0,3.2,10.3,NNE,46,NW,NE,15,33,57,45,1021.9,1016.1,3,3,16.7,20.2,No,No
Sep-12,SydneyAirport,14.5,19.7,0,5.4,6,S,52,SSW,S,26,33,73,76,1019.5,1016.9,7,6,15.8,17.1,No,No
Sep-12,SydneyAirport,12.8,22.2,0,3.6,7.7,N,37,W,ENE,7,24,58,54,1018.3,1013.8,1,5,18.9,19.7,No,Yes
Sep-12,SydneyAirport,10.9,23,3,3.8,11.1,WSW,39,SW,SE,13,19,50,47,1016,1014.7,1,3,17.7,18.9,Yes,No
Sep-12,SydneyAirport,11.4,22.4,0,6,9.4,ENE,37,NW,ENE,11,26,58,48,1019.2,1014.6,6,2,18.2,21.3,No,No
Sep-12,SydneyAirport,14.2,25.8,0,4.4,4.6,WSW,43,N,ENE,19,13,67,44,1012.4,1009.5,7,1,17.8,23,No,Yes
Sep-12,SydneyAirport,12.3,20.8,1.4,4.8,10.9,S,33,WNW,SE,15,28,43,60,1016.2,1013.3,1,1,19.2,18.7,Yes,No
Sep-12,SydneyAirport,10.7,25.3,0,4.4,11.1,NNE,48,N,NE,19,28,56,40,1011.4,1005.3,0,1,18,24.6,No,No
Sep-12,SydneyAirport,13.4,24.4,0,8.2,11.2,W,48,WSW,SE,28,20,33,27,1012.9,1010.6,1,1,17.2,20.9,No,No
Sep-12,SydneyAirport,12.8,20,0.2,3.2,3.8,E,39,NW,ESE,9,26,44,60,1022,1020.2,2,6,17.9,16.8,No,No
Sep-12,SydneyAirport,15.4,22.3,0.2,4.2,8.3,ENE,52,N,NE,13,35,60,48,1022.5,1018.7,6,1,18.9,21.6,No,No
Sep-12,SydneyAirport,14,25.1,0,6.8,6.7,NE,52,N,NE,11,35,54,56,1018.7,1013.1,6,5,19.9,21.9,No,No
Sep-12,SydneyAirport,18.3,34.1,0,6.4,6,NNW,61,NNE,NNW,31,37,49,18,1009,1003,5,7,23.7,33.2,No,Yes
Sep-12,SydneyAirport,17.3,23.6,11.6,9.2,NA,WNW,65,W,WNW,19,48,55,18,1005.9,1007.2,6,7,20.6,21.8,Yes,No
Sep-12,SydneyAirport,9.5,21.2,0,8.4,11.5,W,56,W,SE,31,30,26,28,1019.2,1018.1,0,1,15.4,18,No,No
Oct-12,SydneyAirport,9.3,20.1,0,6.8,9.8,S,33,W,E,9,20,62,53,1027.9,1025.6,1,1,15.1,18,No,Yes
Oct-12,SydneyAirport,12.2,20,1.4,5,10.6,SSW,33,S,ENE,17,19,62,42,1032.9,1029.1,4,1,16.6,18.7,Yes,No
Oct-12,SydneyAirport,11.3,30.9,0,5.8,11.3,NE,39,WNW,E,17,24,43,35,1026.2,1020.1,1,7,19.5,26.3,No,No
Oct-12,SydneyAirport,14.5,33.6,0,7.2,11.4,NW,48,NW,W,15,26,26,11,1018.9,1013,0,0,24.5,32.6,No,No
Oct-12,SydneyAirport,18.8,35.6,0,10.8,10.3,W,61,WNW,SSE,33,28,16,72,1013.7,1013.4,0,5,28.8,20.3,No,No
Oct-12,SydneyAirport,15.5,19.8,0,7.6,0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
Oct-12,SydneyAirport,12.3,18.4,1.6,3.2,11.2,SSW,67,WSW,SSE,24,33,35,45,1013.9,1013.8,1,1,15,16.8,Yes,No
Oct-12,SydneyAirport,13.6,18.3,0,7.8,5.9,S,39,SSW,SE,17,19,65,46,1017.1,1013.6,6,6,14.6,17.2,No,Yes
Oct-12,SydneyAirport,11.8,18,4,3.8,9,SSE,35,SE,SSE,17,22,61,52,1012.9,1011.3,7,6,14.5,17.6,Yes,No
Oct-12,SydneyAirport,10.9,25.1,0,5.2,11.3,WNW,35,NW,SE,17,26,55,28,1011.7,1007.5,1,1,16,22.4,No,Yes
Oct-12,SydneyAirport,13.4,20,7.2,6.8,3.6,W,57,E,ENE,4,9,89,50,1005.6,1003.9,8,7,14.3,19.2,Yes,Yes
Oct-12,SydneyAirport,8.4,15.8,3.2,2,4.3,S,81,W,SSW,37,30,84,89,1006.2,1010.8,5,7,8.7,12.4,Yes,Yes
Oct-12,SydneyAirport,8.7,18.3,4.4,4,11,WSW,33,WSW,S,26,24,46,48,1019.8,1019.5,1,1,14.6,16.8,Yes,No
Oct-12,SydneyAirport,12.4,19.4,0,4.8,8.8,SSW,37,WSW,SE,9,20,73,48,1025.8,1024,7,1,15,18.7,No,No
Oct-12,SydneyAirport,11.5,27.4,0,6.4,11.6,NE,48,NW,NE,13,31,59,30,1024.8,1020.4,0,2,17.3,25.2,No,No
Oct-12,SydneyAirport,14.9,34.7,0,7.2,9.6,NE,41,NW,SE,11,7,44,8,1018.5,1013.6,7,2,20.5,33.3,No,No
Oct-12,SydneyAirport,19,21.6,0,11.4,11.7,SSW,52,SE,SE,28,28,70,46,1016.6,1016.6,5,6,19.7,19.5,No,No
Oct-12,SydneyAirport,16.5,23.7,0,7.4,8.2,NNE,50,ENE,NE,20,35,55,49,1022.6,1019.4,7,1,19.4,21.7,No,No
Oct-12,SydneyAirport,16.5,28.8,0,6.6,9.8,NNE,33,NW,ENE,11,24,68,30,1016.4,1011.2,7,4,19.4,27,No,No
Oct-12,SydneyAirport,16.4,30.2,0,6.8,11.8,S,65,NW,S,20,35,33,81,1007.7,1008.7,1,2,24.7,20,No,No
Oct-12,SydneyAirport,14.7,28.3,0,5,5,SSW,50,NW,E,17,24,60,38,1013.7,1009.6,4,7,20.8,25.8,No,No
Oct-12,SydneyAirport,13.5,16.9,0,6,6.6,S,83,SSE,SSW,35,57,86,59,1016.5,1019.8,7,2,13.6,16.1,No,Yes
Oct-12,SydneyAirport,11.5,19.2,1.6,2,10.1,SSW,57,SE,SE,30,20,43,44,1027.6,1026.6,6,3,16.8,17.8,Yes,No
Oct-12,SydneyAirport,11.6,24,0,6,11.6,NNE,52,NW,NE,15,33,47,42,1024.3,1017.5,1,2,17.9,22.4,No,No
Oct-12,SydneyAirport,14.4,28.9,0,8.2,10.5,NE,50,NW,NE,11,28,58,32,1013,1006.4,3,6,19,28.6,No,No
Oct-12,SydneyAirport,17.1,22.9,0,9,3.3,SSW,63,ESE,ENE,9,24,68,56,1010.7,1007.1,8,7,18.2,22,No,No
Oct-12,SydneyAirport,12.9,19.4,0,5.4,12.2,SE,41,S,SSE,22,28,43,38,1015.8,1016.6,1,1,16.7,19,No,No
Oct-12,SydneyAirport,15.7,20.2,0,9.2,5.3,SSE,35,SE,SE,17,19,48,43,1025.5,1024.3,7,8,16.8,19.4,No,No
Oct-12,SydneyAirport,12.4,23,0,3.6,9.4,ENE,48,NW,ENE,9,35,60,50,1025.2,1021.1,6,2,16.3,21.3,No,No
Oct-12,SydneyAirport,15.2,24.7,0,7.2,9.8,ENE,50,NW,NE,13,35,53,44,1019.8,1015.3,5,6,20.6,23.9,No,No
Oct-12,SydneyAirport,16.4,28.9,0,7,12,NE,41,NW,ENE,11,26,56,34,1015.9,1012.7,0,3,22.5,27.1,No,No
Nov-12,SydneyAirport,17.5,34.2,0,8,5.2,WSW,67,NNW,NNW,15,22,43,15,1008.2,1001.3,7,7,24.1,33.2,No,No
Nov-12,SydneyAirport,16,19.1,0,10.8,12.2,S,54,S,S,39,30,53,53,1015.3,1015.7,2,1,16.6,17.7,No,Yes
Nov-12,SydneyAirport,13.3,18.4,6.2,5.6,0,SSE,37,SSW,SE,7,13,80,67,1021,1020.2,7,8,15.4,17.2,Yes,No
Nov-12,SydneyAirport,14.3,23.8,0.4,2.6,9.3,NE,48,SE,ENE,9,31,81,61,1020.5,1017.3,4,4,17.4,22,No,No
Nov-12,SydneyAirport,17.3,27,0,5.2,10,NE,59,NW,NE,9,35,63,50,1018.5,1014.5,1,4,22.9,26.1,No,No
Nov-12,SydneyAirport,20.2,28.2,0,9,8.9,NE,70,NNE,NE,15,48,54,50,1015.7,1012.1,6,4,25.7,26.8,No,No
Nov-12,SydneyAirport,19.3,25.5,0,8.6,0,NNE,48,S,ENE,11,24,89,65,1013.8,1010.2,8,8,20.1,23,No,No
Nov-12,SydneyAirport,19.8,25.5,0,3.8,8.4,NNE,33,S,SE,11,26,72,54,1012,1011.8,6,7,22.4,24.7,No,Yes
Nov-12,SydneyAirport,18.6,27,7.2,4.2,9.8,SSW,61,WNW,ENE,13,22,72,63,1014,1012.3,5,5,22.8,22.2,Yes,Yes
Nov-12,SydneyAirport,17.1,19.9,4.6,7.4,7,S,50,SSE,SSE,33,37,55,59,1022.9,1023.2,6,6,17.7,17.7,Yes,No
Nov-12,SydneyAirport,14.9,21.7,0,9.6,12.7,SE,33,SE,SE,17,20,40,46,1028.7,1026.7,1,2,18.4,19.7,No,No
Nov-12,SydneyAirport,12.9,25.2,0,6,11.3,NNE,61,NW,NE,17,39,47,41,1025,1019.5,4,7,20,23.4,No,No
Nov-12,SydneyAirport,17.1,20.5,0,9.8,9.9,S,65,S,S,31,33,68,69,1020.4,1019.2,1,3,18.4,19,No,Yes
Nov-12,SydneyAirport,15.5,22,2.4,8,0.3,E,35,WSW,E,13,26,89,66,1019.5,1017.4,8,8,16.3,18.9,Yes,No
Nov-12,SydneyAirport,16.1,26.5,0.4,4.2,7.2,NE,39,NNE,ENE,26,28,66,61,1014.8,1010.4,8,7,21.5,24.1,No,Yes
Nov-12,SydneyAirport,16.4,17.9,1.2,5,0,SSW,52,SSW,SSE,19,17,91,85,1012.7,1011.1,8,8,16.4,17,Yes,Yes
Nov-12,SydneyAirport,14.9,21.4,5.6,2.4,7,S,37,SE,SSE,17,17,53,47,1016.6,1015,8,4,17.8,19.7,Yes,No
Nov-12,SydneyAirport,15.5,25.1,0,6,12.2,SSW,89,NNE,NE,13,46,56,50,1012.9,1007.2,5,3,20.8,23.4,No,No
Nov-12,SydneyAirport,13,19,0,8.4,6.9,SSW,59,W,S,13,37,46,66,1014.3,1016,2,3,17,17.1,No,Yes
Nov-12,SydneyAirport,15.5,22.5,2.8,7,7.6,SE,52,S,SE,30,28,67,54,1022.4,1021.8,7,3,17.9,20.5,Yes,No
Nov-12,SydneyAirport,13.7,25.5,0.2,5.2,10.6,S,59,NW,NE,19,35,50,52,1018,1011.9,7,6,21.1,23.9,No,No
Nov-12,SydneyAirport,17.2,19.9,0,9,0.3,SSW,80,S,SSE,35,30,70,61,1017,1017,7,7,18.8,18.8,No,No
Nov-12,SydneyAirport,15.8,22,0,5.4,5.2,ESE,31,SE,E,13,20,61,53,1020.5,1018.6,7,7,18.4,19.9,No,No
Nov-12,SydneyAirport,17,26.7,0,5.2,10.8,NE,48,NE,ENE,19,33,64,56,1018.8,1014.7,5,1,21.6,24.8,No,No
Nov-12,SydneyAirport,19.6,33.1,0,7.8,12.7,ENE,31,WSW,E,9,20,59,47,1013.9,1012.5,1,2,25.5,28.9,No,No
Nov-12,SydneyAirport,20.1,25,0,9.4,2.9,SSW,46,S,SSE,15,20,84,74,1016,1012.6,8,7,21.1,23.4,No,No
Nov-12,SydneyAirport,19.4,23.9,0.2,4.4,1,NE,54,S,S,15,15,88,82,1014.2,1014.8,7,7,21.1,21.7,No,Yes
Nov-12,SydneyAirport,18.6,23.4,8.6,3.2,0,E,31,SE,SE,19,15,83,77,1018.3,1016.4,7,7,20.5,21.7,Yes,No
Nov-12,SydneyAirport,20,29.4,0,2.4,8.3,NE,50,S,NE,11,28,78,57,1016.4,1013.4,6,2,22.7,27,No,No
Nov-12,SydneyAirport,21.8,32.8,0,7,6.7,ENE,56,NW,NE,9,39,62,55,1013.3,1009.9,6,6,27.4,30,No,No
Jan-13,SydneyAirport,20.2,27.1,0,11,10.9,S,37,SSE,E,13,20,81,58,1012.3,1008.5,6,3,22,26.4,No,No
Jan-13,SydneyAirport,20.2,23.4,0,7.4,0.9,SSW,61,SE,SSE,20,33,68,66,1014.1,1015.2,7,7,21.7,20.7,No,No
Jan-13,SydneyAirport,17.7,25.5,0,5.6,12.4,E,37,S,E,13,24,59,48,1018.9,1016.5,4,1,21.1,24.3,No,No
Jan-13,SydneyAirport,19.3,28.4,0,9,13.1,NNE,61,N,NE,19,35,57,47,1016.7,1014,1,0,24.3,26.5,No,No
Jan-13,SydneyAirport,21.1,30.9,0,9.6,12.7,NE,57,NE,NE,17,35,53,44,1016,1014.1,0,1,26,29.9,No,No
Jan-13,SydneyAirport,20.6,30.3,0,11.6,13.1,ENE,41,NE,ENE,15,28,62,48,1021.2,1019.7,3,1,25.4,27.9,No,No
Jan-13,SydneyAirport,21.3,28,0,8,9,NNE,44,S,E,24,24,78,56,1022.6,1018.3,8,1,22,26.8,No,No
Jan-13,SydneyAirport,20.8,42.5,0,9.8,8.7,NW,56,NW,NW,13,35,48,12,1005.8,998.8,6,6,27.7,40.6,No,No
Jan-13,SydneyAirport,20.2,23.5,0,18.4,6.1,S,61,S,SSE,35,31,72,42,999.6,1002.4,6,6,20.5,22.2,No,No
Jan-13,SydneyAirport,19.7,26.1,0,8.4,1.4,ENE,46,NE,ENE,19,33,57,49,1009.8,1009.6,7,7,22.3,25,No,No
Jan-13,SydneyAirport,20.5,31.9,0,6.2,10,NNE,54,N,ENE,11,28,58,52,1010.2,1005.5,3,5,25.9,29.2,No,No
Jan-13,SydneyAirport,22.9,31.4,0,9.6,1.5,S,56,NW,S,11,39,45,76,1005.7,1007,6,7,29.9,23.1,No,No
Jan-13,SydneyAirport,20.2,23.9,0,6.2,0,SSW,61,SE,SSE,15,20,72,83,1011.5,1009,8,7,22.1,21.7,No,Yes
Jan-13,SydneyAirport,17.3,22.1,9.2,2,9.4,S,59,SSW,S,41,41,69,59,1015.4,1017.7,7,2,19,20.4,Yes,No
Jan-13,SydneyAirport,18.1,25.4,0,9.8,10.8,ENE,48,SSE,ENE,13,20,58,48,1019.5,1016.7,3,3,20.9,23.8,No,No
Jan-13,SydneyAirport,18.5,28.5,0,6.6,11.4,S,43,W,ENE,9,31,59,53,1014.6,1011.8,3,4,24.1,27.2,No,No
Jan-13,SydneyAirport,21.1,30.1,0,8.2,12.1,NNE,50,SSE,ENE,15,33,82,55,1012.6,1007.7,5,1,23.1,28.5,No,No
Jan-13,SydneyAirport,22.7,46.4,0,9,8.4,S,87,N,W,15,17,56,13,1002.7,997.5,0,3,29.3,44.9,No,Yes
Jan-13,SydneyAirport,21.2,23.4,1.4,12.6,2.3,S,48,S,S,28,30,71,74,1013.4,1014,6,8,21.7,20.4,Yes,No
Jan-13,SydneyAirport,19.8,24.2,0.2,5,0,S,35,SE,SE,19,19,65,53,1017.4,1016.2,7,8,22.3,23.6,No,No
Jan-13,SydneyAirport,18.9,28.3,1,4.2,5.3,ENE,39,SW,ENE,9,28,80,49,1015.8,1013.2,7,7,23.1,26.3,No,No
Jan-13,SydneyAirport,21.5,32.2,0,7.4,7.3,S,63,N,NE,17,35,60,57,1010.4,1007.2,2,7,26.7,27.7,No,No
Jan-13,SydneyAirport,20.8,23.3,0.2,6.2,2.3,SSW,65,SSW,S,31,39,81,72,1015.4,1015.6,7,7,21.4,22.5,No,No
Jan-13,SydneyAirport,20.6,27.5,0.2,7.2,10.5,S,41,S,S,26,24,81,77,1017.7,1015.6,7,2,21.8,24.6,No,No
Jan-13,SydneyAirport,21.6,31.2,0,4.6,12.8,ENE,52,N,NE,17,37,63,56,1012.9,1010.4,2,1,27.1,29.3,No,No
Jan-13,SydneyAirport,23.8,31.1,0,11.4,8.3,NE,72,NE,NE,20,43,71,60,1012.6,1010.8,7,6,26.5,29.2,No,Yes
Jan-13,SydneyAirport,20.2,23.4,13.4,8.2,0,NE,44,NE,NNW,7,6,90,86,1009.1,1009.3,8,8,21.3,21.9,Yes,Yes
Jan-13,SydneyAirport,20.7,24.1,16.2,2.2,0,E,61,NNE,NE,17,19,87,93,1009.4,1008.5,8,8,23.3,21.9,Yes,Yes
Jan-13,SydneyAirport,19.4,26.3,104.6,NA,4.5,S,63,NNW,S,17,37,90,80,1001.7,1005,8,6,23,21.7,Yes,No
Jan-13,SydneyAirport,20.2,26.6,0.6,5.6,8.5,S,33,S,SE,19,24,76,58,1014.9,1014.1,5,2,21.3,25.4,No,No
Jan-13,SydneyAirport,21.1,30.5,0,5.6,12.2,NNE,61,N,NE,20,37,64,56,1013.2,1008.1,3,1,26,28.6,No,Yes
Mar-13,SydneyAirport,16.4,21.2,26.4,6.8,0,SE,67,SE,S,39,44,85,81,1014.6,1016.2,8,8,19.6,19,Yes,Yes
Mar-13,SydneyAirport,17.7,23.5,13.6,6.2,0.1,S,61,SSE,SSE,41,37,71,70,1021,1020.9,7,8,19.3,20.2,Yes,Yes
Mar-13,SydneyAirport,16.9,26.1,2,4.8,6.8,SSE,54,SE,SE,31,31,58,54,1022,1020.7,7,6,22.7,24.2,Yes,Yes
Mar-13,SydneyAirport,19.4,26.5,1.6,6.6,9.6,SE,39,E,ESE,24,24,53,50,1022.1,1021,3,3,23.7,24.8,Yes,No
Mar-13,SydneyAirport,20,28.8,0,6,9.1,ENE,43,E,ENE,24,30,68,49,1021.8,1020,6,3,23,25.2,No,No
Mar-13,SydneyAirport,19.8,28.7,0,7.4,7.6,NE,46,N,NE,13,28,72,46,1020.9,1018.1,7,3,22.8,28,No,No
Mar-13,SydneyAirport,19.8,29.1,0,7.4,11.4,NNE,46,NW,NE,15,30,61,43,1019.9,1017.2,1,1,23.9,28.5,No,No
Mar-13,SydneyAirport,20.1,27.9,0,7.8,6.1,ENE,37,NNW,ENE,13,26,55,57,1022.2,1020.4,4,4,25.1,25.8,No,No
Mar-13,SydneyAirport,21.3,29.2,0,6.8,6.6,NE,48,NNW,NE,11,31,63,45,1021.3,1018.9,5,3,24.8,27.4,No,No
Mar-13,SydneyAirport,19.8,29.2,0,7.4,9.8,NE,43,NNW,NE,13,30,64,39,1020.1,1017.3,5,5,23.9,28.3,No,No
Mar-13,SydneyAirport,21,27.8,0.2,7.8,9.3,E,41,SSW,ENE,9,35,83,57,1020.7,1019.5,5,5,22.8,26.3,No,No
Mar-13,SydneyAirport,21.2,27.9,0,6.4,7.9,ENE,37,SW,ENE,7,22,81,43,1021,1018.3,7,2,21.8,26.3,No,No
Mar-13,SydneyAirport,19.1,29.4,0,5.4,11.1,NNE,57,NNW,NE,11,33,63,44,1014.6,1010.6,1,1,23.8,28.7,No,No
Mar-13,SydneyAirport,20.9,23.3,0,7.8,1.3,SSW,56,W,SSW,9,24,77,77,1012.2,1011.4,6,7,22.2,22.7,No,Yes
Mar-13,SydneyAirport,19.9,23.8,2.2,2.6,2,S,50,SSW,S,26,31,81,74,1016.1,1015.7,7,7,21.1,22.2,Yes,No
Mar-13,SydneyAirport,20.5,29.5,0,4.2,10.7,NE,39,N,ENE,13,28,67,59,1013.7,1008.7,1,3,23.8,27,No,No
Mar-13,SydneyAirport,18.8,21.7,0.8,6.8,10.8,S,72,SSW,SSW,31,48,50,48,1013.3,1015.4,2,1,19.5,21.3,No,No
Mar-13,SydneyAirport,13.7,22.2,0,8.6,10.2,SSW,57,SSW,S,24,24,58,54,1021.1,1020.4,2,2,17.5,20.7,No,No
Mar-13,SydneyAirport,14,24.2,0,6.4,10.7,SSE,31,NW,SE,9,20,60,41,1024.4,1023.1,2,3,17.8,23.1,No,Yes
Mar-13,SydneyAirport,16,26,1.6,5.4,9.9,NE,39,NW,ENE,11,22,70,48,1025.4,1022.2,3,3,19.5,24.9,Yes,No
Mar-13,SydneyAirport,18.5,27.9,0,6.6,8,NE,59,N,NNE,13,39,61,41,1019.3,1014.1,2,7,21.7,27.5,No,No
Mar-13,SydneyAirport,21.5,33.6,0,6.8,4.4,N,69,N,NNW,28,30,50,34,1013.1,1010.8,6,7,26.3,33.2,No,Yes
Mar-13,SydneyAirport,20.8,27.2,4.2,8.4,8.5,ENE,37,SSE,ESE,7,20,87,67,1016.6,1014,4,5,23,24.3,Yes,No
Mar-13,SydneyAirport,20.8,30.7,0,4.8,10.5,ENE,35,W,ENE,7,26,80,47,1015.8,1011,1,1,23.3,29.5,No,No
Mar-13,SydneyAirport,18.6,25.8,0,7,11,SSW,39,NW,SSE,13,24,55,71,1018.2,1017.7,1,2,21.8,24.8,No,No
Mar-13,SydneyAirport,21.4,29.1,0,4.4,4.3,NNE,46,NW,NE,11,30,73,60,1019.4,1016.2,7,7,23,27.8,No,No
Mar-13,SydneyAirport,21.4,30.3,0,5.4,10.8,NNE,54,NW,NE,11,24,70,57,1019,1015.4,1,1,25.1,28.4,No,No
Mar-13,SydneyAirport,21.5,34.9,0,7,7.3,W,63,N,W,11,17,66,34,1016.6,1011.9,1,7,25.3,31.6,No,Yes
Mar-13,SydneyAirport,16.9,20.8,4.8,8,8.3,SW,54,SW,S,24,28,58,54,1018.7,1017.8,1,7,18.3,19.6,Yes,No
Mar-13,SydneyAirport,15,25.2,0,5.2,10.6,ENE,39,NW,NE,11,24,57,43,1017.6,1012.8,1,6,19,24,No,No
Mar-13,SydneyAirport,17.9,24.8,0,5,7.3,S,48,WNW,S,17,31,69,45,1011.6,1011.1,7,6,18.7,23.3,No,Yes
Apr-13,SydneyAirport,17.1,23.4,4.4,6.6,5.8,SSW,33,SSW,SE,9,17,87,67,1017.9,1015.4,6,3,18.2,22.6,Yes,No
Apr-13,SydneyAirport,16.3,24.4,0,3.8,10.9,WSW,41,WNW,SSE,17,17,58,56,1016,1013.9,0,2,18.8,23,No,Yes
Apr-13,SydneyAirport,16.2,19.5,21.2,6.6,0,S,59,S,S,39,37,96,72,1020.8,1021.6,7,8,17.1,19.2,Yes,Yes
Apr-13,SydneyAirport,15.5,21.4,41.4,5,0.4,S,41,NE,WNW,17,9,87,91,1028.2,1027.8,8,8,17.6,17.7,Yes,Yes
Apr-13,SydneyAirport,16,22.6,13.2,0.8,4.3,NE,37,NW,SE,9,11,74,65,1030.3,1028.4,7,6,18.9,21.1,Yes,Yes
Apr-13,SydneyAirport,16.3,22,8.6,3.6,1.6,NE,33,NNW,NNE,11,9,91,79,1028,1025.2,5,7,17,18.3,Yes,Yes
Apr-13,SydneyAirport,14.4,23.2,2.8,2.4,7,ENE,26,NW,E,9,17,68,61,1024.5,1021.4,3,3,20,22.2,Yes,No
Apr-13,SydneyAirport,14.7,23.6,0,3.4,8.3,NW,26,NW,SE,13,15,65,61,1025.2,1024,1,6,20.4,22.5,No,Yes
Apr-13,SydneyAirport,15.4,21.7,1.6,2.4,3.6,NE,41,SSW,SE,13,9,90,72,1026.8,1024.3,6,3,17.2,19.8,Yes,Yes
Apr-13,SydneyAirport,14.8,25.4,2.6,2.2,10.4,E,31,WNW,ENE,13,26,64,54,1024.6,1021.1,1,2,20.1,23.3,Yes,No
Apr-13,SydneyAirport,15.4,26.8,0,4.6,10.8,ENE,28,WNW,NE,13,19,65,38,1023.4,1021.4,1,1,20.5,25.3,No,No
Apr-13,SydneyAirport,16.1,26.1,0,4.4,10.3,NE,33,W,ENE,7,26,72,42,1025.9,1022.6,1,1,20.8,24.4,No,No
Apr-13,SydneyAirport,15.9,26.5,0,4.8,10.7,NE,43,WNW,NE,13,30,61,47,1021.5,1016.1,1,1,21.6,25.2,No,No
Apr-13,SydneyAirport,16,28.6,0,5.4,10.6,NW,30,WNW,ENE,15,17,59,43,1013.8,1010.6,2,2,21.5,26.9,No,No
Apr-13,SydneyAirport,17,27.3,0,5.8,5.7,S,52,WNW,SSE,13,11,62,54,1010.3,1007.4,7,4,20.3,25.2,No,Yes
Apr-13,SydneyAirport,16.8,20.3,11.6,3.2,4.4,S,54,SW,SSW,20,35,90,77,1015.3,1013.6,8,6,17.1,19.4,Yes,No
Apr-13,SydneyAirport,13.8,21.1,0,4,7.7,SSW,37,WSW,S,9,20,71,68,1016.7,1014.1,1,7,19,20.6,No,Yes
Apr-13,SydneyAirport,15.6,23.2,11.2,2.6,9.1,S,61,NW,S,15,35,68,74,1014.6,1012.6,1,6,20.3,19.5,Yes,No
Apr-13,SydneyAirport,13.4,19,0.4,4.6,10.5,SW,76,SW,SSW,37,50,54,44,1014.8,1012.9,2,4,15.9,18.2,No,Yes
Apr-13,SydneyAirport,12.4,18.8,38.6,NA,1.2,SSE,69,SSW,S,22,44,94,57,1013,1014,8,7,15.5,18.7,Yes,Yes
Apr-13,SydneyAirport,10.7,19.2,3,2.8,9.7,WSW,30,WSW,SE,11,13,67,60,1016,1012.6,1,1,15.6,18.5,Yes,No
Apr-13,SydneyAirport,13.9,25.1,0.4,2.6,8.1,NNW,31,NNW,NW,17,9,72,46,1010.8,1006.9,6,2,16.7,22.4,No,No
Apr-13,SydneyAirport,12.6,24.7,0,3.6,10.4,WSW,50,W,SE,15,17,49,48,1012.9,1011.9,1,2,17.6,21.3,No,No
Apr-13,SydneyAirport,12.2,22.9,0,3.6,10.8,W,35,W,SE,24,22,50,37,1018.8,1015.9,1,1,17.1,20.7,No,No
Apr-13,SydneyAirport,12.8,22.5,0,4.8,10.1,WSW,33,W,SE,20,15,44,46,1021.8,1019.4,2,1,16.2,20.1,No,No
Apr-13,SydneyAirport,11.8,26.6,0,3.4,10.7,WNW,41,WNW,S,17,13,47,30,1022.8,1019,1,0,18.8,26.4,No,No
Apr-13,SydneyAirport,13.8,26.3,0,4.4,9.5,NE,30,NW,NE,13,22,50,41,1021.9,1017.3,1,1,20.4,24.6,No,No
Apr-13,SydneyAirport,14,29.3,0,4.6,10.1,NW,41,WNW,WNW,11,17,50,20,1018.9,1015.7,1,1,20.4,28.9,No,No
Apr-13,SydneyAirport,14.7,23.5,0,6.2,9.3,SSW,33,WSW,SE,9,15,72,71,1022.4,1020.9,1,3,19.9,22.7,No,No
Apr-13,SydneyAirport,18.8,20.5,0,2.8,4,S,39,SSW,SSE,26,20,85,78,1025.7,1022.4,7,7,18.9,19.9,No,No
May-13,SydneyAirport,16.2,24.4,0,1.2,7.4,S,48,NW,S,17,28,79,79,1018.5,1014.4,7,5,19.6,20.8,No,No
May-13,SydneyAirport,13.8,18,0,5.6,7.4,SSW,56,SSW,S,28,35,50,61,1025.4,1025.1,1,4,15.9,17.8,No,No
May-13,SydneyAirport,11.1,23.5,0,3,10.2,N,33,NW,N,13,17,58,41,1026.6,1020.2,1,7,17,21.9,No,No
May-13,SydneyAirport,12.9,25.1,0,4.4,6.2,S,61,WNW,SSE,13,41,47,68,1017.7,1018.7,7,3,17.7,19,No,No
May-13,SydneyAirport,12.6,18.1,0,6.4,9.1,S,43,WSW,SSE,11,19,58,42,1025.2,1022.3,6,1,15,17.8,No,No
May-13,SydneyAirport,10.3,17.7,0,3.4,8.2,S,48,SSW,S,24,26,68,69,1026.6,1024.6,3,7,16,17,No,No
May-13,SydneyAirport,11.4,20,0,3,8.8,S,35,S,SSE,20,19,76,56,1028.7,1027.2,2,6,17,19.7,No,No
May-13,SydneyAirport,12.4,22.6,0,3.4,5.3,E,26,NW,E,11,17,70,43,1031.1,1027.9,7,4,17.2,21.9,No,No
May-13,SydneyAirport,12.3,24.1,0,1.8,10.2,NW,26,NW,NNE,15,11,65,47,1030.8,1027.1,1,1,17.1,23,No,No
May-13,SydneyAirport,12.2,20.9,0,3.6,10,SW,31,NW,S,15,13,62,74,1030.8,1028.5,1,1,16.2,20,No,No
May-13,SydneyAirport,12.8,21.8,0,2,4.3,ENE,39,NW,NE,11,28,74,67,1030.3,1027.4,5,6,17.7,20.9,No,No
May-13,SydneyAirport,13.4,22.9,0,3.6,7,NE,31,NNW,NE,11,20,96,49,1027.2,1022.5,8,2,15.4,22.5,No,No
